year,away_team,home_team,neutral_site?,away_pts,home_pts,Winner,A_2OW,A_SPMargin,A_SPRank,A_RecRank,A_RecPoints,A_OffSP,A_OffRushSP,A_OffPassSP,A_OffSDSP,A_OffPDSP,A_OffSuccRate,A_OffIsoPPP,A_DefSP,A_DefRushSP,A_DefPassSP,A_DefSDSP,A_DefPDSP,A_DefSuccRate,A_DefIsoPPP,H_2OW,H_SPMargin,H_SPRank,H_RecRank,H_RecPoints,H_OffSP,H_OffRushSP,H_OffPassSP,H_OffSDSP,H_OffPDSP,H_OffSuccRate,H_OffIsoPPP,H_DefSP,H_DefRushSP,H_DefPassSP,H_DefSDSP,H_DefPDSP,H_DefSuccRate,H_DefIsoPPP,A_ Opponent_Punt_Attempts_per_Game,A_ Points_per_Game,A_ Opponent_Completion_Percentage,A_ Average_Team_Passer_Rating,A_ Sacks_per_Game,A_ Opponent_Time_of_Possession_Percentage_(Net_of_OT),A_ Field_Goals_Made_per_Game,A_ Opponent_Yards_per_Rush_Attempt,A_ Opponent_Fumbles_Not_Lost_per_Game,A_ Fourth_Down_Conversions_per_Game,A_ 2nd_Quarter_Points/Game,A_ Opp_Yards_per_Point,A_ Opponent_Offensive_Touchdowns_per_Game,A_ Penalty_Yards_per_Game,A_ Opponent_Yards_per_Completion,A_ Opponent_Fourth_Down_Conversion_Percentage,A_ Opponent_Fumble_Recovery_Percentage,A_ Opponent_Rushing_Yards_per_Game,A_ Penalties_per_Play,A_ Opponent_Passing_Play_Percentage,A_ Opponent_Points_per_Play,A_ Opponent_Average_Time_of_Possession_(Net_of_OT),A_ Third_Down_Conversions_per_Game,A_ Completion_Percentage,A_ 4th_Quarter_Time_of_Possession_Share_%,A_ Opponent_Fumbles_per_Game,A_ Field_Goal_Attempts_per_Game,A_ Opponent_Average_Team_Passer_Rating,A_ 3rd_Quarter_Time_of_Possession_Share_%,A_ 1st_Quarter_Time_of_Possession_Share_%,A_ Opponent_1st_Half_Points/Game,A_ Opponent_Takeaway_Fumble_Recovery_Percentage,A_ Red_Zone_Scoring_Percentage_(TDs_and_FGs),A_ QB_Sacked_per_Game,A_ Offensive_Point_Share_Percentage_(Estimated),A_ Sack_Percentage,A_ Opponent_Pass_Attempts_per_Game,A_ 2nd_Half_Points/Game,A_ Completions_per_Game,A_ Opponent_2nd_Half_Points/Game,A_ Yards_per_Game,A_ Opponent_Red_Zone_Scores_per_Game_(TDs_and_FGs),A_ Opp_1st_Quarter_Points/Game,A_ Opponent_Penalties_per_Play,A_ Opponent_Completions_per_Game,A_ Opponent_Points_per_Game,A_ Opponent_Penalty_First_Downs_per_Game,A_ Fourth_Downs_per_Game,A_ Punt_Attempts_per_Game,A_ Opponent_Points_per_Field_Goal_Attempt,A_ Plays_per_Game,A_ Opponent_Third_Down_Conversions_per_Game,A_ Opponent_Penalties_per_Game,A_ Passing_Play_Percentage,A_ Opponent_Gross_Punt_Yards_per_Game,A_ 1st_Quarter_Points/Game,A_ Giveaways_per_Game,A_ Fourth_Down_Conversion_Percentage,A_ Interceptions_Thrown_Percentage,A_ Opponent_Yards_per_Game,A_ Offensive_Points_per_Game_(Estimated),A_ Opp_4th_Quarter_Points/Game,A_ Opponent_Interceptions_Thrown_Percentage,A_ Opponent_Passing_First_Downs_per_Game,A_ Opponent_Field_Goal_Attempts_per_Game,A_ Red_Zone_Scoring_Attempts_per_Game,A_ Gross_Punt_Yards_per_Game,A_ 4th_Quarter_Points/Game,A_ Yards_per_Point,A_ Rushing_Attempts_per_Game,A_ Points_per_Play_Margin,A_ Rushing_Play_Percentage_,A_ Takeaway_Fumble_Recovery_Percentage,A_ Overtime_Points/Game,A_ Opponent_Rushing_Attempts_per_Game,A_ Yards_per_Rush_Attempt,A_ Fumbles_Lost_per_Game,A_ Opponent_Red_Zone_Scoring_Percentage_(TDs_and_FGs),A_ Passing_Yards_per_Game,A_ Yards_per_Pass_Attempt,A_ Opponent_Penalty_Yards_per_Penalty,A_ Red_Zone_Scores_per_Game_(TDs_and_FGs),A_ Offensive_Touchdowns_per_Game,A_ Opp_2nd_Quarter_Points/Game,A_ Opponent_Fumbles_Lost_per_Game,A_ Fumbles_Not_Lost_per_Game,A_ Opponent_Fourth_Downs_per_Game,A_ Rushing_Yards_per_Game,A_ Opponent_Third_Downs_per_Game,A_ Opponent_Passing_Yards_Percentage,A_ Opp_3rd_Quarter_Points/Game,A_ Opponent_Rushing_Yards_Percentage,A_ QB_Sacked_Percentage,A_ 2nd_Half_Time_of_Possession_Share_%,A_ Opponent_Rushing_First_Downs_per_Game,A_ Points_per_Play,A_ Penalty_First_Downs_per_Game,A_ Opponent_Plays_per_Game,A_ 3rd_Quarter_Points/Game,A_ 1st_Half_Points/Game,A_ Opponent_Red_Zone_Scoring_Attempts_per_Game,A_ 1st_Half_Time_of_Possession_Share_%,A_ Opponent_Passing_Yards_per_Game,A_ 2nd_Quarter_Time_of_Possession_Share_%,A_ Opponent_Fourth_Down_Conversions_per_Game,A_ Average_Time_of_Possession_(Excluding_OT),A_ Opponent_Third_Down_Conversion_Percentage,A_ Rushing_Yards_Percentage,A_ Yards_per_Completion,A_ Opponent_Yards_per_Play,A_ Opponent_Average_Scoring_Margin,A_ Average_Scoring_Margin,A_ Opponent_Penalty_Yards_per_Game,A_ Incompletions_per_Game,A_ Opponent_Yards_per_Pass_Attempt,A_ Fumbles_per_Game,A_ Opponent_Giveaway_Fumble_Recovery_Percentage,A_ Opponent_Punts_per_Play,A_ Yards_per_Play,A_ Opp_Overtime_Points/Game,A_ Field_Goal_Conversion_Percentage,A_ Third_Down_Conversion_Percentage,A_ Punts_per_Play,A_ Pass_Attempts_per_Game,A_ Passing_Yards_Percentage,A_ Opponent_Offensive_Points_per_Game_(Estimated),A_ Opponent_First_Downs_per_Game,A_ Fumble_Recovery_Percentage,A_ Penalty_Yards_per_Penalty,A_ Opponent_Rushing_Play_Percentage_,A_ Opponent_Punts_per_Offensive_Score,A_ Takeaways_per_Game,A_ Interceptions_Thrown_per_Game,A_ Time_of_Possession_Percentage_(Net_of_OT),A_ Giveaway_Fumble_Recovery_Percentage,A_ Punts_per_Offensive_Score,A_ Third_Downs_per_Game,A_ Penalties_per_Game,A_ Turnover_Margin_per_Game,A_ Interceptions_per_Game,A_ Yards_per_Point_Margin,A_ Opponent_Field_Goals_Made_per_Game,A_ Opponent_Turnover_Margin_per_Game,A_ Opponent_Incompletions_per_Game,H_ Opponent_Punt_Attempts_per_Game,H_ Points_per_Game,H_ Opponent_Completion_Percentage,H_ Average_Team_Passer_Rating,H_ Sacks_per_Game,H_ Opponent_Time_of_Possession_Percentage_(Net_of_OT),H_ Field_Goals_Made_per_Game,H_ Opponent_Yards_per_Rush_Attempt,H_ Opponent_Fumbles_Not_Lost_per_Game,H_ Fourth_Down_Conversions_per_Game,H_ 2nd_Quarter_Points/Game,H_ Opp_Yards_per_Point,H_ Opponent_Offensive_Touchdowns_per_Game,H_ Penalty_Yards_per_Game,H_ Opponent_Yards_per_Completion,H_ Opponent_Fourth_Down_Conversion_Percentage,H_ Opponent_Fumble_Recovery_Percentage,H_ Opponent_Rushing_Yards_per_Game,H_ Penalties_per_Play,H_ Opponent_Passing_Play_Percentage,H_ Opponent_Points_per_Play,H_ Opponent_Average_Time_of_Possession_(Net_of_OT),H_ Third_Down_Conversions_per_Game,H_ Completion_Percentage,H_ 4th_Quarter_Time_of_Possession_Share_%,H_ Opponent_Fumbles_per_Game,H_ Field_Goal_Attempts_per_Game,H_ Opponent_Average_Team_Passer_Rating,H_ 3rd_Quarter_Time_of_Possession_Share_%,H_ 1st_Quarter_Time_of_Possession_Share_%,H_ Opponent_1st_Half_Points/Game,H_ Opponent_Takeaway_Fumble_Recovery_Percentage,H_ Red_Zone_Scoring_Percentage_(TDs_and_FGs),H_ QB_Sacked_per_Game,H_ Offensive_Point_Share_Percentage_(Estimated),H_ Sack_Percentage,H_ Opponent_Pass_Attempts_per_Game,H_ 2nd_Half_Points/Game,H_ Completions_per_Game,H_ Opponent_2nd_Half_Points/Game,H_ Yards_per_Game,H_ Opponent_Red_Zone_Scores_per_Game_(TDs_and_FGs),H_ Opp_1st_Quarter_Points/Game,H_ Opponent_Penalties_per_Play,H_ Opponent_Completions_per_Game,H_ Opponent_Points_per_Game,H_ Opponent_Penalty_First_Downs_per_Game,H_ Fourth_Downs_per_Game,H_ Punt_Attempts_per_Game,H_ Opponent_Points_per_Field_Goal_Attempt,H_ Plays_per_Game,H_ Opponent_Third_Down_Conversions_per_Game,H_ Opponent_Penalties_per_Game,H_ Passing_Play_Percentage,H_ Opponent_Gross_Punt_Yards_per_Game,H_ 1st_Quarter_Points/Game,H_ Giveaways_per_Game,H_ Fourth_Down_Conversion_Percentage,H_ Interceptions_Thrown_Percentage,H_ Opponent_Yards_per_Game,H_ Offensive_Points_per_Game_(Estimated),H_ Opp_4th_Quarter_Points/Game,H_ Opponent_Interceptions_Thrown_Percentage,H_ Opponent_Passing_First_Downs_per_Game,H_ Opponent_Field_Goal_Attempts_per_Game,H_ Red_Zone_Scoring_Attempts_per_Game,H_ Gross_Punt_Yards_per_Game,H_ 4th_Quarter_Points/Game,H_ Yards_per_Point,H_ Rushing_Attempts_per_Game,H_ Points_per_Play_Margin,H_ Rushing_Play_Percentage_,H_ Takeaway_Fumble_Recovery_Percentage,H_ Overtime_Points/Game,H_ Opponent_Rushing_Attempts_per_Game,H_ Yards_per_Rush_Attempt,H_ Fumbles_Lost_per_Game,H_ Opponent_Red_Zone_Scoring_Percentage_(TDs_and_FGs),H_ Passing_Yards_per_Game,H_ Yards_per_Pass_Attempt,H_ Opponent_Penalty_Yards_per_Penalty,H_ Red_Zone_Scores_per_Game_(TDs_and_FGs),H_ Offensive_Touchdowns_per_Game,H_ Opp_2nd_Quarter_Points/Game,H_ Opponent_Fumbles_Lost_per_Game,H_ Fumbles_Not_Lost_per_Game,H_ Opponent_Fourth_Downs_per_Game,H_ Rushing_Yards_per_Game,H_ Opponent_Third_Downs_per_Game,H_ Opponent_Passing_Yards_Percentage,H_ Opp_3rd_Quarter_Points/Game,H_ Opponent_Rushing_Yards_Percentage,H_ QB_Sacked_Percentage,H_ 2nd_Half_Time_of_Possession_Share_%,H_ Opponent_Rushing_First_Downs_per_Game,H_ Points_per_Play,H_ Penalty_First_Downs_per_Game,H_ Opponent_Plays_per_Game,H_ 3rd_Quarter_Points/Game,H_ 1st_Half_Points/Game,H_ Opponent_Red_Zone_Scoring_Attempts_per_Game,H_ 1st_Half_Time_of_Possession_Share_%,H_ Opponent_Passing_Yards_per_Game,H_ 2nd_Quarter_Time_of_Possession_Share_%,H_ Opponent_Fourth_Down_Conversions_per_Game,H_ Average_Time_of_Possession_(Excluding_OT),H_ Opponent_Third_Down_Conversion_Percentage,H_ Rushing_Yards_Percentage,H_ Yards_per_Completion,H_ Opponent_Yards_per_Play,H_ Opponent_Average_Scoring_Margin,H_ Average_Scoring_Margin,H_ Opponent_Penalty_Yards_per_Game,H_ Incompletions_per_Game,H_ Opponent_Yards_per_Pass_Attempt,H_ Fumbles_per_Game,H_ Opponent_Giveaway_Fumble_Recovery_Percentage,H_ Opponent_Punts_per_Play,H_ Yards_per_Play,H_ Opp_Overtime_Points/Game,H_ Field_Goal_Conversion_Percentage,H_ Third_Down_Conversion_Percentage,H_ Punts_per_Play,H_ Pass_Attempts_per_Game,H_ Passing_Yards_Percentage,H_ Opponent_Offensive_Points_per_Game_(Estimated),H_ Opponent_First_Downs_per_Game,H_ Fumble_Recovery_Percentage,H_ Penalty_Yards_per_Penalty,H_ Opponent_Rushing_Play_Percentage_,H_ Opponent_Punts_per_Offensive_Score,H_ Takeaways_per_Game,H_ Interceptions_Thrown_per_Game,H_ Time_of_Possession_Percentage_(Net_of_OT),H_ Giveaway_Fumble_Recovery_Percentage,H_ Punts_per_Offensive_Score,H_ Third_Downs_per_Game,H_ Penalties_per_Game,H_ Turnover_Margin_per_Game,H_ Interceptions_per_Game,H_ Yards_per_Point_Margin,H_ Opponent_Field_Goals_Made_per_Game,H_ Opponent_Turnover_Margin_per_Game,H_ Opponent_Incompletions_per_Game
2015,TCU,Minnesota,0,23,17,Away,0.716666667,0.710743802,-0.904761905,-0.435114504,-0.009577182,0.596774194,0.330120482,0.15018315,0.401337793,0.154135338,0.160714286,0.411214953,-0.321937322,0.884375,-0.159515952,0.319875776,0.141424273,0.362857143,0.063583815,0.061538462,0.095890411,-0.464566929,-0.015873016,-0.378686003,-0.025157233,0.143824027,-0.008563273,0.1908646,-0.080184332,0.085808581,0.090464548,0.011235955,-0.392643285,-0.34841629,-0.314553991,-0.427830596,-0.403351955,-0.250915751,1,0.994475138,-0.641252302,0.436018957,0.529411765,-0.181144068,0.6,-1,-0.166666667,-0.8,0.142857143,0.795454545,-0.727272727,0.07278481,0.4,0.11630065,-0.386482627,-0.848609211,0,0.462460064,-0.820754717,-0.175862069,0.368421053,0.379358438,0.575560081,0.411764706,0.684210526,-0.676700111,0.255224392,-0.221083455,-0.626262626,-0.365908625,0.256135935,-0.189189189,-0.118811881,0.194029851,0.301310044,1,0.460992908,-0.562130178,0.755372946,-0.575757576,-0.314814815,0,-0.156462585,-0.662420382,-0.655172414,-0.636363636,-0.172413793,0.733333333,0.31292517,-0.294117647,-0.230769231,0.549935705,1,0.877862595,-0.083333333,-0.351809955,-0.689822294,-0.289919058,0.75,-0.527272727,0.736263736,-0.076923077,-0.052631579,0.565217391,-0.296739579,0.239669421,-0.861111111,-0.053003534,0.952681388,-0.549935705,0.400057937,-1,-0.19047619,0.291666667,-0.2,0.244126074,0.64709993,0.111111111,0.243243243,0.641025641,0.72,-0.779527559,0.384615385,-0.090909091,0.181818182,-0.060946544,0.62962963,0.904678872,-0.38317757,-0.904678872,-0.524229075,0.479768786,-0.688073394,0.874720358,-0.304347826,0.383333333,1,0.571428571,-0.6875,-0.147377939,0.168701443,-0.087361419,0.230769231,0.175862069,-0.603355303,-0.33379694,-0.438356164,-0.5625,-1,1,-0.168949772,0.37037037,-0.347826087,-0.076923077,-0.400057937,0.714285714,0.6875,-1,0.2,0.187457396,-0.555555556,0.45412844,0.33379694,-0.618729097,-0.5,0.386482627,0.235294118,-0.462460064,0.391304348,1,-0.444444444,0.181144068,0.365908625,-0.902439024,0.148148148,0.057142857,1,1,0.882978723,0.333333333,-1,0.960784314,-0.045454545,-0.045977011,0.03442555,-0.363068689,-0.294117647,-0.315294118,-0.272727273,0.578947368,0.25,-0.294117647,-0.109589041,-0.1875,-0.210526316,-0.303730018,-0.677419355,0.285714286,-0.092265696,0.112060779,0,-0.031847134,-0.079889807,-0.296577947,-0.2,-0.415130324,0.050316561,0.619047619,-0.333333333,-0.324937028,0.280593325,0.199479336,-0.326923077,-0.126076521,0.578625104,-0.473684211,0.36318408,-0.122424242,-0.297029703,-0.162011173,-0.706422018,-0.266666667,-0.270840091,-0.290322581,-0.309352518,-1,-0.265306122,-0.244755245,-0.166666667,-0.769230769,-0.245283019,0.294117647,-0.428571429,0.111111111,-0.833333333,-0.58259995,-0.023352361,-0.116666667,-0.3,0.723076923,0.303964758,-0.270710059,-0.047904192,-0.237113402,0.439856373,-0.432432432,-0.6,0.111111111,-0.097485664,-0.463917526,-0.712230216,0.71563981,0.155862069,0.58259995,0.2,-1,-0.287128713,0,-0.2,0.486950037,-0.726323639,-0.193548387,0.151515152,0.142857143,-0.111111111,-0.406779661,0.333333333,0.142857143,-0.655172414,0.521690768,-0.333333333,-0.48401958,-0.306122449,0.48401958,0.093411996,0.133447391,-0.010989011,0.086859688,-0.583333333,-0.463601533,0.056910569,-0.062761506,-0.45,0.273384546,-0.66041366,0.068062827,-0.5,0.296577947,0.131201764,0.837724411,-0.058823529,-0.058823529,-0.182795699,0.182795699,-0.719367589,-0.465753425,-0.632653061,0.294117647,-0.2,0.142857143,-0.135135135,-1,0.182966643,0.141943734,-0.111111111,-0.582352941,-0.837724411,-0.228571429,-0.216666667,0.092265696,-0.161290323,0.031847134,-0.28,0.578947368,-0.4,0.315294118,0.126076521,-0.627906977,-0.3125,-0.296296296,0.470588235,0.263157895,0.342995169,-0.375,-0.470588235,-0.067961165
2015,UTSA,Arizona,0,32,42,Home,-0.433333333,-0.524793388,0.603174603,0.541984733,-0.608130149,-0.634408602,-0.831325301,-0.848595849,-1,-0.72556391,-0.717261905,-1,0.082621083,0.46875,-0.546754675,0.114906832,-0.370110331,-0.131428571,-0.246242775,0.107692308,0.095890411,-0.448818898,-0.333333333,-0.206767743,0.232704403,-0.170896785,-0.1132255,-0.027732463,-0.214746544,-0.264026403,-0.024449878,0.146067416,-0.310521814,-0.237556561,-0.237089202,-0.235955056,-0.340782123,-0.098901099,0.306122449,-0.61878453,0.028360958,-0.556872038,-0.235294118,-0.036016949,0.2,-0.6,0.166666667,-0.4,-0.580952381,-0.159090909,-0.454545455,0.291139241,-0.085714286,-0.526446025,-0.256544503,-0.573187415,0.5,0.123003195,-0.320754717,-0.020689655,-0.842105263,0.10460251,-0.441955193,0.176470588,0.368421053,-0.204013378,0.455978075,0.044216691,-0.393939394,-0.522024175,0.052863436,0.135135135,0.900990099,-0.349253731,-0.048034934,-0.507389163,-0.063829787,-0.065088757,-0.721871049,-0.212121212,-0.314814815,0,-0.034013605,-0.248407643,0.448275862,-0.454545455,0.551724138,0.333333333,-0.462585034,0.568627451,-0.038461538,0.324903558,0.185600748,-0.664122137,0,0.237273756,-0.276252019,-0.202354673,-0.531914894,-0.127272727,-0.359497645,-0.164835165,0.473684211,-0.347826087,0.523730912,-0.305785124,-0.041666667,-0.187279152,-0.416403785,-0.324903558,-0.034472769,-1,-0.126984127,-0.583333333,-0.2,0.19025788,-0.390635919,-0.587301587,0.027027027,-0.333333333,-0.64,-0.401574803,-0.076923077,0.181818182,-0.636363636,-0.641130405,0.407407407,0.489102005,-0.028037383,-0.489102005,-0.035242291,0.054690974,-0.486238532,-0.597315436,-0.565217391,0.008333333,-0.724637681,-0.761904762,-0.1875,0.037070524,-0.034406215,-0.129046563,-0.846153846,0.020689655,0.299580587,-0.263908206,-0.835616438,-0.3125,0.442424242,-0.442424242,-0.059360731,0.024691358,-0.217391304,0.153846154,0.034472769,0.142857143,-0.75,-1,0.238,-0.808452624,0.333333333,-0.013761468,0.263908206,-0.2909699,-0.112903226,0.256544503,0.352941176,-0.123003195,-0.391304348,-0.36,-0.222222222,0.036016949,0.522024175,-0.12195122,0,0.228571429,-0.058823529,-0.3,-0.191489362,0.733333333,0.058823529,0,0.363636364,0.373563218,0.678971381,-0.157894737,0.176470588,0.525882353,0.090909091,0.105263158,0.25,0.294117647,-0.191780822,0.041666667,0.052631579,0.289520426,-0.580645161,-0.269714286,0.073339399,0.005698006,0,0.27388535,-0.195592287,0.496197719,0.163636364,0.040050858,0.054315228,0.428571429,0.083333333,0.176322418,-0.482488669,-0.55873739,-0.115384615,0.035154596,0.241859171,0.210526316,0.273631841,-0.03030303,0.594059406,0.508379888,0.495412844,-0.066666667,0.408368472,0.225806452,-0.410071942,0.333333333,0.836734694,0.013986014,0.083333333,0.076923077,-0.056603774,-0.058823529,0.837837838,0.644444444,1,0.418154388,0.399065906,0.216666667,-0.6,0.514830769,-0.594713656,0.361686391,0.311377246,-0.257731959,-0.127468582,0.891891892,-0.1,0.5,0.167181297,0.484536082,-0.683453237,0.194312796,0.233103448,-0.418154388,0.097192225,-1,0.217821782,-0.157894737,-0.466666667,0.495152871,0.325876212,-0.258064516,-0.090909091,0.314285714,0.2,0.084745763,0.066666667,-0.428571429,-0.448275862,0.117908788,0.882352941,0.201842787,0.040816327,-0.201842787,-0.069813176,-0.260051326,-0.010989011,0.122494432,1,0.67816092,0.284552846,0.046025105,0,-0.602349751,0.26984127,-0.741361257,-0.6,-0.496197719,0.115031239,-0.169037072,-0.411764706,0,-0.308243728,0.308243728,0.739130435,0.561643836,-0.183673469,-0.529411765,-0.097192225,-0.142857143,-0.027027027,-1,0.318097942,0.039641944,-0.333333333,0.629411765,0.169037072,0.035714286,0.666666667,-0.073339399,0.419354839,-0.27388535,-0.28,0.263157895,-0.5,-0.525882353,-0.035154596,-0.720930233,0.625,0.185185185,0.411764706,-0.052631579,0.420289855,-0.125,-0.411764706,0.106796117
2015,North Carolina,South Carolina,1,13,17,Home,-0.366666667,-0.123966942,0.111111111,-0.603053435,0.179540797,0.456989247,-0.031325301,0.155067155,0.150501672,-0.039473684,0.220238095,-0.037383178,0.566951567,-0.49375,-0.729372937,-0.48136646,-0.803410231,-0.5,-0.789595376,-0.123076923,0.082191781,-0.385826772,-0.698412698,0.179257306,0.333333333,0.539763113,0.381541389,0.526916803,0.450691244,0.458745875,0.555012225,0.331460674,-0.810094098,-0.497737557,-0.758215962,-0.490060501,-0.77877095,-0.562271062,-0.346938776,0.165745856,0.179373849,0.154028436,-0.235294118,0.742584746,-1,0.371428571,-0.5,-0.3,-0.352380952,-0.5,0.636363636,0.212025316,0.514285714,0.926384163,-0.061875297,0.401732786,0.5,-0.299520767,0.396226415,0.710344828,0.210526316,0.426778243,-0.984521385,-0.411764706,-0.473684211,0.386845039,-0.180541281,-0.445973646,0.616161616,-0.256914567,-0.051604783,0.027027027,0.257425743,-0.299502488,-0.179039301,0.497536946,0.425531915,0.408284024,0.109355247,0.393939394,0.277777778,0,-0.074829932,0.636942675,-0.103448276,-0.151515152,-0.068965517,-0.066666667,0.176870748,0.843137255,0.076923077,0.565795114,-0.326788219,-0.221374046,-0.166666667,-0.116233032,-0.66720517,0.832229581,0.095744681,0.309090909,-0.233908948,0.208791209,-0.263157895,0.260869565,-0.104416013,0.73553719,-0.555555556,-0.144876325,-0.416403785,-0.565795114,0.206836616,-1,0.452380952,-0.333333333,-0.2,0.213180516,0.354996506,-0.142857143,-0.297297297,0.179487179,0.2,0.653543307,-0.384615385,-0.272727273,-0.545454545,-0.472250596,0.037037037,-0.120023249,0.271028037,0.120023249,-0.333333333,-0.654957759,0.321100917,0.082774049,0.043478261,0.491666667,-0.173913043,-0.371428571,0.5,-0.570524412,0.338512764,-0.578713969,-0.076923077,-0.710344828,0.736369083,-0.5,-0.643835616,0.5625,0.43030303,-0.43030303,-0.123287671,0.271604938,0.434782609,-0.384615385,-0.206836616,-0.714285714,0,-1,-1,0.090661213,-0.333333333,0.399082569,0.5,0.705685619,0.741935484,0.061875297,-0.058823529,0.299520767,-0.826086957,-0.44,-0.444444444,-0.742584746,0.256914567,-0.658536585,0.111111111,0.285714286,0,-0.3,0.042553191,-0.2,0,-0.235294118,-0.681818182,0.224137931,0.421816674,0.01338091,-0.823529412,-0.197647059,0,0.789473684,-0.625,-0.058823529,0.04109589,-0.416666667,0.210526316,-0.307282416,-0.35483871,1,-0.296451319,0.409306743,0,-0.146496815,0.388429752,-0.153992395,0.018181818,0.204068659,-0.166277907,-0.619047619,0,0.032745592,0.477544293,0.161080377,-0.125,-0.281660313,0.294739772,-0.368421053,0.462686567,-0.859393939,-0.118811881,0.12849162,0.394495413,0.4,0.220888745,0.161290323,-0.323741007,-0.333333333,0.06122449,0.286713287,-0.25,-0.076923077,-0.924528302,-0.294117647,0.111969112,0.244444444,-0.083333333,0.429218004,-0.693824598,-0.033333333,-0.3,0.230769231,-0.273127753,0.312130178,0.251497006,0.608247423,-0.030520646,0.27027027,0.5,0.055555556,-0.878253198,0.072164948,-0.654676259,-0.260663507,-0.012413793,-0.429218004,0.331029518,-0.6875,0.02970297,-0.263157895,-0.333333333,0.661446682,0.331096197,-0.032258065,0.212121212,-0.028571429,0.155555556,-0.033898305,-0.466666667,0.142857143,-0.655172414,-0.212458287,-0.411764706,-0.383242154,-0.102040816,0.383242154,-0.435594887,0.096663815,0.340659341,0.198218263,0.083333333,-0.149425287,0.056910569,0.071129707,-0.05,0.132399458,-0.204425204,-0.197905759,-0.3,0.153992395,0.352443954,-0.365353229,-0.294117647,0.411764706,-0.075268817,0.075268817,-0.055335968,0.219178082,-0.142857143,0.058823529,-0.331029518,-0.714285714,0.135135135,-0.666666667,0.265294535,0.432225064,-0.777777778,0.417647059,0.365353229,0.257142857,0.483333333,0.296451319,-0.096774194,0.146496815,-0.76,-0.368421053,-0.3,0.197647059,0.281660313,-0.906976744,-0.34375,-0.333333333,-0.058823529,-0.157894737,0.198067633,0.25,0.058823529,-0.184466019
